FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
1380,1381,0.00407,2.6700001,0.2201,-0.8,1.7,5,0.9,4.74341649,MA,Massachussets
1381,1382,0.03072,2.6700001,0.2764,-0.8,1.7,4,1.5,5.477225575,MA,Massachussets
1382,1383,0.03072,2.6700001,0.2764,-0.8,1.7,4,1.5,5.477225575,MA,Massachussets
1383,1384,0.00829,2.6700001,0.2609,-1.5,1.7,4,1.5,6.32455532,MA,Massachussets
1384,1385,0.00829,2.6700001,0.2453,-1.5,1.7,4,1.5,6.32455532,MA,Massachussets
1385,1386,0.03782,2.6700001,0.2116,-0.8,1.7,4,0.9,4.242640687,MA,Massachussets
1386,1387,0.03782,2.6700001,0.1858,-0.8,1.7,4,0.9,4.242640687,MA,Massachussets
1389,1390,0.00397,2.6700001,0.1858,-0.8,1.75,4,0.9,4.242640687,MA,Massachussets
1390,1391,0.08979,2.4000001,0.1875,4.5,1.8,4,0.9,3.464101615,MA,Massachussets
1391,1392,0.08979,2.4000001,0.1956,4.5,1.85,4,0.9,3.464101615,MA,Massachussets
1392,1393,0.02166,2.6700001,0.1858,-1.5,1.75,4,0.9,4.898979486,MA,Massachussets
1393,1394,0.04238,0.93,0.2453,-1.5,1.75,5,1.5,9.128709292,MA,Massachussets
1394,1395,0.02619,1.4,0.1101,-0.5,1.6,4,0.9,6.92820323,MA,Massachussets
1395,1396,0.00703,2.6700001,0.1858,-1.5,1.75,5,0.9,5.477225575,MA,Massachussets
1396,1397,0.01243,2.4000001,0.1948,4.5,1.85,4,0.9,3.464101615,MA,Massachussets
1397,1398,0.00439,2.6700001,0.1716,-1.5,1.75,5,0.9,5.477225575,MA,Massachussets
1398,1399,0.07991,0.93,0.2421,-1.5,1.75,3,0.9,5.477225575,MA,Massachussets
1399,1400,0.07991,0.93,0.2453,-1.5,1.75,3,0.9,5.477225575,MA,Massachussets
1400,1401,0.00655,1.4,0.1207,-0.5,1.6,4,0.9,4.898979486,MA,Massachussets
1401,1402,0.00655,1.4,0.1313,-0.5,1.6,4,0.9,4.898979486,MA,Massachussets
1402,1403,0.01331,0.93,0.2135,-0.8,1.75,3,1.5,6.123724357,MA,Massachussets
1403,1404,0.07429,0.93,0.2135,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1404,1405,0.07429,0.93,0.188,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1405,1406,0.07429,0.93,0.2135,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1406,1407,0.02542,2.4000001,0.1873,4.5,1.85,5,0.9,3.872983346,MA,Massachussets
1407,1408,0.02542,2.6700001,0.1839,4.5,1.9,5,0.9,3.872983346,MA,Massachussets
1408,1409,0.0052,2.6700001,0.1839,-3.5,1.9,5,0.9,8.660254038,MA,Massachussets
1409,1410,0.01167,2.6700001,0.1839,-3.5,1.9,5,0.9,8.660254038,MA,Massachussets
1410,1411,0.06878,2.6700001,0.1574,-0.8,1.75,5,0.9,4.74341649,MA,Massachussets
1411,1412,0.06878,2.6700001,0.1107,-0.8,1.75,5,0.9,6.708203932,MA,Massachussets
1412,1413,0.06878,2.6700001,0.1374,-0.8,1.75,5,0.9,4.74341649,MA,Massachussets
1413,1414,0.00956,0.93,0.2135,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1414,1415,0.00956,0.93,0.2135,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1415,1416,0.00876,0.93,0.2135,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1416,1417,0.05748,1.4,0.1172,-0.5,1.6,4,0.9,4.898979486,MA,Massachussets
1417,1418,0.05748,1.4,0.1313,-0.5,1.6,4,0.9,4.898979486,MA,Massachussets
1418,1419,0.01837,0.93,0.2135,-0.8,1.75,5,0.9,6.123724357,MA,Massachussets
1421,1422,0.07094,1.4,0.1313,-0.5,1.6,4,0.9,4.898979486,MA,Massachussets
1422,1423,0.05726,2.6700001,0.0863,-0.8,1.75,5,0.9,6.708203932,MA,Massachussets
1423,1424,0.05726,2.6700001,0.0944,-0.8,1.75,5,0.9,6.708203932,MA,Massachussets
1424,1425,0.00662,0.93,0.2135,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1433,1434,0.00747,1.4,0.1313,-0.5,1.6,4,0.9,4.898979486,MA,Massachussets
1434,1435,0.00457,1.4,0.1313,-0.5,1.6,4,0.9,4.898979486,MA,Massachussets
1435,1436,0.06587,2.6700001,0.1687,-3.5,1.9,5,0.9,8.660254038,MA,Massachussets
1436,1437,0.06587,2.6700001,0.1637,-3.5,1.9,5,0.9,8.660254038,MA,Massachussets
1437,1438,0.00365,2.6700001,0.1539,-3.5,1.9,5,0.9,8.660254038,MA,Massachussets
1438,1439,0.00365,2.6700001,0.1539,-3.5,1.9,5,0.9,8.660254038,MA,Massachussets
1439,1440,0.01167,2.6700001,0.0823,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1440,1441,0.01167,2.6700001,0.0773,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1441,1442,0.00546,2.6700001,0.0823,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1442,1443,0.00546,2.6700001,0.0773,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1443,1444,0.02424,2.6700001,0.0839,-0.8,1.75,5,0.9,6.708203932,MA,Massachussets
1444,1445,0.02424,2.6700001,0.0773,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1445,1446,0.00742,2.6700001,0.0724,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1446,1447,0.00742,2.6700001,0.0724,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1447,1448,0.04045,0.93,0.2135,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1448,1449,0.04045,0.93,0.1927,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1449,1450,0.00446,1.4,0.1403,-0.5,1.6,4,0.9,4.898979486,MA,Massachussets
1454,1455,0.03965,2.6700001,0.0823,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1455,1456,0.03965,2.6700001,0.0796,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1456,1457,0.03965,2.6700001,0.0767,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1457,1458,0.00729,1.23,0.1211,-0.8,1.95,1,0.9,3.464101615,MA,Massachussets
1458,1459,0.04649,0.93,0.2135,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1459,1460,0.04649,0.93,0.1823,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1460,1461,0.04727,2.6700001,0.1407,-3.5,1.9,5,0.9,8.660254038,MA,Massachussets
1461,1462,0.04727,2.6700001,0.139,-3.5,1.9,5,0.9,8.660254038,MA,Massachussets
1462,1463,0.01857,0.93,0.2135,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1463,1464,0.01857,0.93,0.1997,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1464,1465,0.01275,0.93,0.1719,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1465,1466,0.0149,2.6700001,0.1173,4.5,1.85,5,0.9,3.872983346,MA,Massachussets
1467,1468,0.02611,2.6700001,0.1245,-3.5,1.85,5,0.9,8.660254038,MA,Massachussets
1468,1469,0.00611,1.09,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1469,1470,0.03496,2.6700001,0.1173,4.5,1.85,5,0.9,3.872983346,MA,Massachussets
1470,1471,0.03496,2.6700001,0.1113,4.5,1.85,5,0.9,5.477225575,MA,Massachussets
1471,1472,0.02337,1.23,0.1211,-1.5,1.95,1,0.9,4,MA,Massachussets
1472,1473,0.02543,2.6700001,0.0993,4.5,1.85,5,0.9,5.477225575,MA,Massachussets
1473,1474,0.02543,2.6700001,0.0993,4.5,1.85,5,0.9,5.477225575,MA,Massachussets
1474,1475,0.00664,0.93,0.1719,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1475,1476,0.00944,1.09,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1476,1477,0.04776,1.09,0.1372,-3.5,1.95,1,0.9,4.472135955,MA,Massachussets
1477,1478,0.04776,1.09,0.1589,-3.5,1.95,1,0.9,4.472135955,MA,Massachussets
1478,1479,0.01271,2.6700001,0.0932,-0.8,1.85,5,0.9,9.486832981,MA,Massachussets
1479,1480,0.01125,0.93,0.1719,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1480,1481,0.00775,2.6700001,0.087,-0.8,1.85,3,0.9,7.348469228,MA,Massachussets
1481,1482,0.03001,1.4,0.1493,-0.5,1.65,4,0.9,4.898979486,MA,Massachussets
1482,1483,0.04348,2.6700001,0.0852,-0.8,1.8,5,0.9,9.486832981,MA,Massachussets
1483,1484,0.00673,2.6700001,0.0993,4.5,1.85,3,0.9,4.242640687,MA,Massachussets
1484,1485,0.00533,2.6700001,0.0993,4.5,1.85,3,0.9,4.242640687,MA,Massachussets
1485,1486,0.01643,1.23,0.1211,-1.5,1.95,1,0.9,4,MA,Massachussets
1486,1487,0.01643,1.23,0.1265,-1.5,1.95,1,0.9,4,MA,Massachussets
1489,1490,0.01064,2.6700001,0.0993,4.5,1.85,3,0.9,4.242640687,MA,Massachussets
1490,1491,0.01908,1.09,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1491,1492,0.00332,1.23,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1492,1493,0.03853,0.93,0.139,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1493,1494,0.00807,1.09,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1494,1495,0.00807,1.09,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1495,1496,0.00437,2.6700001,0.0993,-0.8,1.85,3,0.9,7.348469228,MA,Massachussets
1496,1497,0.02768,2.6700001,0.1173,-3.5,1.85,3,0.9,6.708203932,MA,Massachussets
1497,1498,0.02768,2.6700001,0.1113,-3.5,1.85,3,0.9,9.486832981,MA,Massachussets
1498,1499,0.02905,1.21,0.1613,-3.5,1.95,1,0.9,4.472135955,MA,Massachussets
1499,1500,0.01441,2.6700001,0.087,-0.8,1.8,3,0.9,7.348469228,MA,Massachussets
1500,1501,0.02386,2.6700001,0.0952,-0.8,1.85,3,0.9,7.348469228,MA,Massachussets
1501,1502,0.00827,2.6700001,0.0993,-0.8,1.85,3,0.9,7.348469228,MA,Massachussets
1502,1503,0.00827,2.6700001,0.0993,-0.8,1.85,3,0.9,7.348469228,MA,Massachussets
1505,1506,0.00638,1.09,0.1372,-3.5,1.95,1,0.9,4.472135955,MA,Massachussets
1506,1507,0.00505,0.93,0.1226,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1507,1508,0.00505,0.93,0.1226,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1510,1511,0.05429,1.36,0.1483,-0.5,1.65,4,0.9,4.898979486,MA,Massachussets
1511,1512,0.05429,1.4,0.1448,-0.5,1.6,4,0.9,4.898979486,MA,Massachussets
1512,1513,0.00263,1.21,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1514,1515,0.01105,2.6700001,0.1083,-3.5,1.85,3,0.9,9.486832981,MA,Massachussets
1515,1516,0.01133,2.6700001,0.0993,-3.5,1.85,3,0.9,9.486832981,MA,Massachussets
1516,1517,0.00301,2.6700001,0.0993,-3.5,1.85,3,0.9,9.486832981,MA,Massachussets
1517,1518,0.01082,2.6700001,0.1173,-3.5,1.85,3,0.9,6.708203932,MA,Massachussets
1518,1519,0.0106,2.6700001,0.1173,-3.5,1.85,3,0.9,6.708203932,MA,Massachussets
1519,1520,0.0106,2.6700001,0.1173,-3.5,1.85,3,0.9,6.708203932,MA,Massachussets
1520,1521,0.02154,1.36,0.1489,-0.5,1.65,1,0.9,2.449489743,MA,Massachussets
1521,1522,0.02154,1.36,0.1493,-0.5,1.65,1,0.9,2.449489743,MA,Massachussets
1524,1525,0.06846,1.36,0.1341,-0.5,1.65,1,0.9,2.449489743,MA,Massachussets
1525,1526,0.06846,1.36,0.1481,-0.5,1.65,1,0.9,2.449489743,MA,Massachussets
1528,1529,0.04848,2.6700001,0.0993,-0.8,1.85,3,0.9,7.348469228,MA,Massachussets
1529,1530,0.04848,2.6700001,0.0925,-0.8,1.85,3,0.9,7.348469228,MA,Massachussets
1530,1531,0.02154,2.6700001,0.087,-0.8,1.8,3,0.9,7.348469228,MA,Massachussets
1531,1532,0.02477,0.93,0.1719,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1532,1533,0.03834,1.09,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1533,1534,0.01549,0.93,0.1719,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1534,1535,0.00295,0.93,0.1719,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1535,1536,0.04511,0.93,0.136,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1542,1543,0.01349,0.93,0.1719,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1543,1544,0.01349,0.93,0.1719,-0.8,1.75,3,0.9,4.74341649,MA,Massachussets
1544,1545,0.01138,1.23,0.1144,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1545,1546,0.01138,1.23,0.1174,-0.8,1.95,1,0.9,3.464101615,MA,Massachussets
1546,1547,0.00749,1.23,0.111,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1547,1548,0.00749,1.23,0.1062,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1549,1550,0.01967,1.21,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1550,1551,0.01967,1.21,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1551,1552,0.01967,1.21,0.1324,-1.5,1.95,1,0.9,4,MA,Massachussets
1552,1553,0.00321,1.23,0.1138,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1553,1554,0.07528,1.23,0.1211,-0.8,1.95,1,0.9,3.464101615,MA,Massachussets
1554,1555,0.07528,1.23,0.1174,-0.8,1.95,1,0.9,3.464101615,MA,Massachussets
1555,1556,0.01904,1.09,0.1372,-1.5,1.95,1,0.9,4,MA,Massachussets
1556,1557,0.01904,1.09,0.1295,-1.5,1.95,1,0.9,4,MA,Massachussets
1558,1559,0.03304,1.21,0.1613,-3.5,1.95,3,0.9,7.745966692,MA,Massachussets
1559,1560,0.03304,1.21,0.1485,-3.5,1.95,3,0.9,7.745966692,MA,Massachussets
1560,1561,0.01223,0.93,0.1719,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1561,1562,0.01223,0.93,0.1439,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1562,1563,0.01013,1.23,0.1138,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1563,1564,0.00362,1.23,0.1138,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1564,1565,0.00779,1.21,0.1348,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1565,1566,0.00423,1.21,0.1276,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1566,1567,0.00423,1.21,0.1276,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1567,1568,0.00859,1.23,0.1138,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1568,1569,0.00425,1.23,0.1138,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1569,1570,0.00303,1.21,0.1276,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1571,1572,0.0039,1.21,0.1421,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1572,1573,0.02105,1.23,0.1013,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1575,1576,0.00905,1.21,0.1276,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1576,1577,0.00407,1.21,0.1276,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1577,1578,0.00475,1.23,0.1013,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1578,1579,0.00475,1.23,0.1013,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1581,1582,0.00869,1.21,0.1348,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1582,1583,0.00873,1.21,0.1276,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1583,1584,0.00873,1.21,0.1276,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1584,1585,0.01048,1.23,0.1138,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1585,1586,0.04996,0.93,0.1719,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1586,1587,0.04996,0.93,0.1439,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1587,1588,0.02321,0.93,0.1383,-0.8,1.75,5,0.9,6.123724357,MA,Massachussets
1589,1590,0.02546,1.21,0.1421,-3.5,1.95,3,0.9,7.745966692,MA,Massachussets
1593,1594,0.00459,1.23,0.1138,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1594,1595,0.02727,1.23,0.1138,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1595,1596,0.01012,1.23,0.1013,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1596,1597,0.00289,1.23,0.1013,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1597,1598,0.05308,1.36,0.1481,-0.5,1.65,1,0.9,2.449489743,MA,Massachussets
1599,1600,0.05308,1.36,0.1501,-0.5,1.65,1,0.9,2.449489743,MA,Massachussets
1600,1601,0.00412,1.21,0.1421,-3.5,1.95,3,0.9,7.745966692,MA,Massachussets
1602,1603,0.00978,0.93,0.1299,-0.8,1.75,5,0.9,6.123724357,MA,Massachussets
1603,1604,0.01149,1.21,0.1421,-3.5,1.95,3,0.9,7.745966692,MA,Massachussets
1606,1607,0.02012,0.93,0.0926,-0.8,1.8,5,0.9,12.25,MA,Massachussets
1609,1610,0.01505,0.93,0.1299,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1611,1612,0.01816,1.23,0.1013,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1612,1613,0.00637,0.93,0.1299,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1613,1614,0.00637,0.93,0.1299,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1616,1617,0.07569,0.93,0.064,-0.8,1.8,5,0.9,12.25,MA,Massachussets
1617,1618,0.07569,0.93,0.0741,-0.8,1.8,5,0.9,12.25,MA,Massachussets
1620,1621,0.00625,0.93,0.058,-0.8,1.8,5,0.9,12.25,MA,Massachussets
1621,1622,0.00625,0.93,0.058,-0.8,1.8,5,0.9,12.25,MA,Massachussets
1623,1624,0.05777,1.1900001,0.1276,-1.5,2,3,0.9,6.92820323,MA,Massachussets
1624,1625,0.05777,1.21,0.1338,-1.5,1.95,3,0.9,6.92820323,MA,Massachussets
1625,1626,0.06252,0.93,0.1113,-0.8,1.75,5,0.9,8.660254038,MA,Massachussets
1626,1627,0.04375,0.93,0.1299,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1627,1628,0.04375,0.93,0.1299,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1628,1629,0.00605,0.93,0.1299,-0.8,1.75,5,1.5,7.90569415,MA,Massachussets
1629,1630,0.00786,1.1900001,0.1421,-3.5,1.95,3,0.9,7.745966692,MA,Massachussets
1632,1633,0.0433,1.15,0.1185,-0.5,1.85,1,0.9,3.464101615,MA,Massachussets
1636,1637,0.0549,0.93,0.058,-0.8,1.8,4,0.9,10.95,MA,Massachussets
1637,1638,0.0549,0.93,0.0585,-0.8,1.8,4,0.9,10.95,MA,Massachussets
1638,1639,0.0549,0.93,0.053,-0.8,1.8,4,0.9,13.42,MA,Massachussets
1639,1640,0.03296,2.6700001,0.0548,-0.8,1.8,4,0.9,10.39,MA,Massachussets
1645,1646,0.02519,1.1799999,0.1013,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1646,1647,0.02519,1.1799999,0.0954,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1647,1648,0.00715,2.6700001,0.0566,-0.8,1.85,4,0.9,8.485281374,MA,Massachussets
1650,1651,0.02449,1.1799999,0.0967,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1651,1652,0.02449,1.1799999,0.0916,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1653,1654,0.06678,1.1799999,0.0967,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1654,1655,0.06678,1.1799999,0.0998,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1655,1656,0.06678,1.1799999,0.0969,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1656,1657,0.03273,2.6700001,0.0566,-0.8,1.85,5,0.9,9.486832981,MA,Massachussets
1657,1658,0.00266,2.6700001,0.0616,-0.8,1.85,5,0.9,9.486832981,MA,Massachussets
1658,1659,0.00647,1.1799999,0.0991,-0.8,1.9,1,0.9,4.898979486,MA,Massachussets
1659,1660,0.04582,2.6700001,0.0502,-0.8,1.85,5,0.9,11.62,MA,Massachussets
1660,1661,0.04582,2.6700001,0.0542,-0.8,1.85,5,0.9,11.62,MA,Massachussets
1661,1662,0.01522,2.6700001,0.0566,-0.8,1.85,4,0.9,8.485281374,MA,Massachussets
1662,1663,0.00537,2.6700001,0.0502,-0.8,1.85,4,0.9,10.39,MA,Massachussets
1663,1664,0.01575,1.1799999,0.0991,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1664,1665,0.01575,1.1799999,0.0947,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1665,1666,0.01074,1.1799999,0.0903,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1666,1667,0.01344,1.1799999,0.0903,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1667,1668,0.03373,1.15,0.1185,-0.5,1.85,1,0.9,3.464101615,MA,Massachussets
1668,1669,0.03373,1.15,0.1147,-0.5,1.85,1,0.9,4.898979486,MA,Massachussets
1669,1670,0.03373,1.15,0.1065,-0.5,1.85,1,0.9,4.898979486,MA,Massachussets
1670,1671,0.01334,1.1,0.0991,-0.8,1.9,1,0.9,4.898979486,MA,Massachussets
1671,1672,0.03581,1.1799999,0.0903,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1672,1673,0.03581,1.1799999,0.0903,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1673,1674,0.01895,2.6700001,0.0534,-0.8,1.85,4,0.9,10.39,MA,Massachussets
1677,1678,0.02205,1.15,0.0991,-0.8,1.85,1,0.9,4.898979486,MA,Massachussets
1680,1681,0.08803,2.6700001,0.081,-3.5,1.9,5,0.9,12.25,MA,Massachussets
1681,1682,0.08803,2.6700001,0.072,-3.5,1.9,5,0.9,12.25,MA,Massachussets
1682,1683,0.08803,2.6700001,0.0665,-3.5,1.85,5,0.9,12.25,MA,Massachussets
1683,1684,0.02912,2.6700001,0.0566,-0.8,1.85,4,0.9,8.485281374,MA,Massachussets
1684,1685,0.03809,1.15,0.1185,-0.5,1.85,1,0.9,3.464101615,MA,Massachussets
1685,1686,0.03809,1.15,0.1149,-0.5,1.85,1,0.9,4.898979486,MA,Massachussets
1686,1687,0.01784,1.1,0.0991,-0.8,1.9,1,0.9,4.898979486,MA,Massachussets
1687,1688,0.09103,0.93,0.0813,-0.8,1.75,5,1.5,11.18,MA,Massachussets
1688,1689,0.01367,1.1,0.0991,-0.8,1.9,1,0.9,4.898979486,MA,Massachussets
1689,1690,0.02325,2.6700001,0.0566,-0.8,1.85,4,0.9,8.485281374,MA,Massachussets
1690,1691,0.01608,2.6700001,0.0566,-0.8,1.85,4,0.9,8.485281374,MA,Massachussets
1693,1694,0.016,0.93,0.0662,-0.8,1.8,5,0.9,12.25,MA,Massachussets
1698,1699,0.00953,0.93,0.0662,-0.8,1.8,5,1.5,15.81,MA,Massachussets
1699,1700,0.00953,0.93,0.0662,-0.8,1.8,5,1.5,15.81,MA,Massachussets
1700,1701,0.00953,0.93,0.0576,-0.8,1.8,5,0.9,12.25,MA,Massachussets
1701,1702,0.00953,0.93,0.0576,-0.8,1.8,5,0.9,12.25,MA,Massachussets
1703,1704,0.15275,2.6700001,0.0982,-3.5,1.95,5,0.9,12.25,MA,Massachussets
1704,1705,0.15275,2.6700001,0.0942,-3.5,1.9,5,0.9,12.25,MA,Massachussets
1705,1706,0.15275,0.56,0.0949,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1712,1713,0.07956,1.1,0.0903,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1713,1714,0.07956,1.1,0.0892,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1714,1715,0.08613,1.1,0.114,-0.5,1.85,1,0.9,4.898979486,MA,Massachussets
1715,1716,0.08613,1.1,0.1101,-0.5,1.9,1,0.9,4.898979486,MA,Massachussets
1716,1717,0.03368,1.1,0.0991,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1717,1718,0.03368,1.1,0.0945,-0.8,1.95,1,0.9,4.898979486,MA,Massachussets
1718,1719,0.03414,1.1,0.0991,-0.8,1.9,1,0.9,4.898979486,MA,Massachussets
1719,1720,0.03414,1.1,0.0957,-0.8,1.9,1,0.9,4.898979486,MA,Massachussets
1720,1721,0.07017,1.05,0.1236,-0.5,1.85,1,0.9,3.464101615,MA,Massachussets
1721,1722,0.07017,1.05,0.1101,-0.5,1.85,1,0.9,4.898979486,MA,Massachussets
1722,1723,0.02748,0.93,0.049,-0.8,1.8,5,0.9,15,MA,Massachussets
1723,1724,0.02975,0.56,0.0941,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1724,1725,0.02975,0.56,0.0941,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1725,1726,0.11204,1.1900001,0.1421,-1.5,2,3,0.9,6.92820323,MA,Massachussets
1726,1727,0.11204,1.1900001,0.117,-1.5,2,3,0.9,6.92820323,MA,Massachussets
1727,1728,0.11204,1.1900001,0.1193,-1.5,2,3,0.9,6.92820323,MA,Massachussets
1728,1729,0.11204,1.1900001,0.1142,-1.5,2,3,0.9,9.797958971,MA,Massachussets
1729,1730,0.11204,1.1900001,0.1146,-1.5,2,3,0.9,9.797958971,MA,Massachussets
1730,1731,0.03464,0.56,0.1009,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1735,1736,0.09757,0.56,0.1111,-3.5,2,5,0.9,15.81,MA,Massachussets
1736,1737,0.09757,0.56,0.1111,-3.5,2,5,0.9,15.81,MA,Massachussets
1739,1740,0.02035,0.56,0.1215,-3.5,2,5,0.9,11.18,MA,Massachussets
1740,1741,0.02035,0.56,0.118,-3.5,2,5,0.9,11.18,MA,Massachussets
1741,1742,0.06729,0.93,0.0901,-0.8,1.8,5,1.5,15.81,MA,Massachussets
1742,1743,0.06729,0.93,0.0593,-0.8,1.8,5,1.5,15.81,MA,Massachussets
1743,1744,0.06729,0.93,0.049,-0.8,1.8,5,1.5,19.36,MA,Massachussets
1744,1745,0.07153,1.1900001,0.1221,-3.5,2,5,0.9,10,MA,Massachussets
1745,1746,0.07153,0.56,0.1167,-3.5,2,5,0.9,11.18,MA,Massachussets
1749,1750,0.01409,0.93,0.0433,-0.8,1.8,5,1.5,19.36,MA,Massachussets
1750,1751,0.04562,0.93,0.049,-0.8,1.8,5,0.9,15,MA,Massachussets
1751,1752,0.04562,0.93,0.0409,-0.8,1.8,5,0.9,15,MA,Massachussets
1752,1753,0.03469,0.56,0.1156,-1.5,2,5,0.9,10,MA,Massachussets
1753,1754,0.03469,0.56,0.1156,-1.5,2,5,0.9,10,MA,Massachussets
1755,1756,0.05275,0.56,0.1142,-1.5,2,3,0.9,10.95,MA,Massachussets
