FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
3259,3260,0.04212,0.57,0.0918,-3.2,3.55,4,1.2,25.82,NJ,New Jersey
3260,3261,0.04212,0.57,0.0801,-3.2,3.55,4,1.2,25.82,NJ,New Jersey
3261,3262,0.04212,0.57,0.0801,-3.2,3.55,4,1.2,25.82,NJ,New Jersey
3262,3263,0.00935,1.71,0.1203,-4.8000002,2.9000001,4,1,10.95,NJ,New Jersey
3263,3264,0.00935,1.71,0.0967,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3264,3265,0.06303,0.57,0.0931,-3.2,3.55,3,1.2,22.36,NJ,New Jersey
3265,3266,0.06303,0.57,0.0948,-3.2,3.55,3,1.2,22.36,NJ,New Jersey
3266,3267,0.06303,0.57,0.0836,-3.2,3.55,3,1.2,22.36,NJ,New Jersey
3270,3271,0.01615,0.61,0.0884,-3.2,3.7,3,1.2,22.36,NJ,New Jersey
3271,3272,0.02994,0.57,0.0801,-3.2,3.55,4,1.2,25.82,NJ,New Jersey
3272,3273,0.01421,0.61,0.0884,-3.2,3.7,3,1.2,22.36,NJ,New Jersey
3273,3274,0.01421,0.61,0.0884,-3.2,3.7,3,1.2,22.36,NJ,New Jersey
3276,3277,0.05009,1.71,0.1049,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3277,3278,0.05009,1.71,0.0967,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3278,3279,0.00776,1.71,0.107,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3279,3280,0.06842,0.57,0.089,-3.2,3.55,5,1.2,28.87,NJ,New Jersey
3280,3281,0.06842,0.57,0.0801,-3.2,3.55,5,1.3,32.27,NJ,New Jersey
3281,3282,0.06842,0.57,0.0801,-3.2,3.55,5,1.2,28.87,NJ,New Jersey
3282,3283,0.00347,0.57,0.0801,-3.2,3.7,5,1.3,32.27,NJ,New Jersey
3283,3284,0.00569,0.65,0.0828,-5.5,3.7,3,1.3,25,NJ,New Jersey
3284,3285,0.00569,0.65,0.0914,-5.5,3.7,3,1.3,25,NJ,New Jersey
3285,3286,0.00569,0.65,0.0743,-5.5,3.7,3,1.3,25,NJ,New Jersey
3286,3287,0.02612,0.57,0.0813,-0.7,3.7,4,1.3,22.36,NJ,New Jersey
3287,3288,0.02612,0.57,0.0691,-0.7,3.7,4,1.3,22.36,NJ,New Jersey
3288,3289,0.0687,0.57,0.0745,-3.2,3.55,5,1.2,28.87,NJ,New Jersey
3289,3290,0.0687,0.57,0.076,-3.2,3.55,5,1.2,28.87,NJ,New Jersey
3290,3291,0.0687,0.57,0.0661,-3.2,3.55,5,1.3,32.27,NJ,New Jersey
3291,3292,0.0687,0.57,0.0661,-3.2,3.55,5,1.3,32.27,NJ,New Jersey
3292,3293,0.0866,0.61,0.0876,-0.7,3.7,3,1.2,17.32,NJ,New Jersey
3293,3294,0.0866,0.61,0.0743,-0.7,3.7,3,1.3,19.36,NJ,New Jersey
3294,3295,0.00217,0.57,0.0661,-3.2,3.7,5,1.3,32.27,NJ,New Jersey
3295,3296,0.00994,0.65,0.0743,-5.5,3.7,3,1.3,25,NJ,New Jersey
3296,3297,0.03412,1.71,0.0977,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3297,3298,0.03412,1.71,0.0699,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3298,3299,0.03412,1.71,0.0699,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3301,3302,0.0066,0.61,0.0722,-0.7,3.7,4,1.3,22.36,NJ,New Jersey
3302,3303,0.0066,0.61,0.0722,-0.7,3.7,4,1.3,22.36,NJ,New Jersey
3303,3304,0.00697,0.68,0.0722,-0.7,3.7,4,1.3,22.36,NJ,New Jersey
3304,3305,0.01621,0.61,0.0722,-0.7,3.7,4,1.3,22.36,NJ,New Jersey
3305,3306,0.02533,1.62,0.0699,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3311,3312,0.00735,1.62,0.0699,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3312,3313,0.04977,0.65,0.0739,-5.5,3.8499999,3,1.3,25,NJ,New Jersey
3314,3315,0.00819,1.62,0.0699,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3316,3317,0.00268,0.96,0.0743,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3317,3318,0.01434,0.68,0.0726,-0.7,3.8,4,1.3,22.36,NJ,New Jersey
3318,3319,0.00455,0.96,0.0743,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3319,3320,0.02017,0.96,0.0737,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3324,3325,0.00454,0.68,0.0722,-0.7,3.8,4,1.3,22.36,NJ,New Jersey
3325,3326,0.00454,0.68,0.0722,-0.7,3.8499999,4,1.3,22.36,NJ,New Jersey
3326,3327,0.00843,0.68,0.0743,-0.7,3.8499999,4,1.3,22.36,NJ,New Jersey
3327,3328,0.00843,0.68,0.0732,-0.7,3.8499999,4,1.3,22.36,NJ,New Jersey
3328,3329,0.00851,0.96,0.0743,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3329,3330,0.00851,0.96,0.0743,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3330,3331,0.00851,0.96,0.0743,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3331,3332,0.0053,0.96,0.0743,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3332,3333,0.0053,0.96,0.0684,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3333,3334,0.00379,0.96,0.0684,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3334,3335,0.07307,0.57,0.0731,-0.7,3.7,5,1.3,25,NJ,New Jersey
3335,3336,0.07307,0.68,0.07,-0.7,3.7,5,1.3,25,NJ,New Jersey
3336,3337,0.07307,0.68,0.0661,-0.7,3.8,5,1.3,25,NJ,New Jersey
3339,3340,0.01739,1.62,0.0699,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3340,3341,0.01739,1.62,0.0657,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3341,3342,0.00352,0.96,0.0626,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3342,3343,0.00352,0.96,0.0626,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3343,3344,0.00773,0.96,0.0626,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3344,3345,0.00212,0.68,0.06,-0.7,3.8,5,1.3,25,NJ,New Jersey
3345,3346,0.00212,0.68,0.06,-0.7,3.8,5,1.3,25,NJ,New Jersey
3350,3351,0.01168,0.68,0.06,-0.7,3.8,5,1.3,25,NJ,New Jersey
3355,3356,0.027,0.96,0.0743,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3356,3357,0.027,0.96,0.0645,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3357,3358,0.027,0.96,0.0626,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3358,3359,0.07666,0.68,0.0683,-0.7,3.7,5,1.3,25,NJ,New Jersey
3359,3360,0.07666,0.68,0.0631,-0.7,3.8,5,1.3,25,NJ,New Jersey
3360,3361,0.03145,0.99,0.0631,-5.5,3.9000001,3,1.2,22.36,NJ,New Jersey
3361,3362,0.03145,0.96,0.063,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3362,3363,0.00469,0.68,0.06,-0.7,3.8,5,1.3,25,NJ,New Jersey
3363,3364,0.11545,0.99,0.0707,-5.5,4,3,1.2,22.36,NJ,New Jersey
3364,3365,0.11545,0.99,0.0649,-5.5,4,3,1.2,22.36,NJ,New Jersey
3365,3366,0.11545,0.99,0.0633,-5.5,3.9000001,3,1.2,22.36,NJ,New Jersey
3366,3367,0.00624,0.96,0.0626,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3367,3368,0.0192,1.62,0.0615,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3368,3369,0.00537,0.96,0.0626,-5.5,3.9000001,3,1.2,22.36,NJ,New Jersey
3369,3370,0.00759,0.96,0.0626,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3370,3371,0.02286,0.68,0.06,-0.7,3.8499999,5,1.3,25,NJ,New Jersey
3371,3372,0.01234,0.96,0.0626,-5.5,3.9000001,3,1.2,22.36,NJ,New Jersey
3372,3373,0.02027,0.68,0.06,-0.7,3.8,5,1.3,25,NJ,New Jersey
3376,3377,0.00362,0.96,0.0626,-5.5,3.9000001,3,1.2,22.36,NJ,New Jersey
3379,3380,0.01418,0.96,0.0626,-5.5,3.9000001,3,1.2,22.36,NJ,New Jersey
3380,3381,0.01418,0.96,0.0626,-5.5,3.8499999,3,1.2,22.36,NJ,New Jersey
3381,3382,0.01425,0.68,0.06,-0.7,3.8499999,5,1.2,22.36,NJ,New Jersey
3382,3383,0.01764,1.8099999,0.0615,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3383,3384,0.01278,0.96,0.0626,-5.5,3.9000001,3,1.2,22.36,NJ,New Jersey
3387,3388,0.0148,1.03,0.0626,-5.5,3.9000001,3,1.2,20,NJ,New Jersey
3388,3389,0.01093,1.03,0.0628,-5.5,3.9000001,3,1.2,20,NJ,New Jersey
3389,3390,0.00915,0.96,0.0626,-0.7,3.9000001,4,1.2,20,NJ,New Jersey
3390,3391,0.00356,0.96,0.0626,-5.5,3.9000001,4,1.2,25.82,NJ,New Jersey
3391,3392,0.00904,0.96,0.0626,-5.5,3.9000001,4,1.2,25.82,NJ,New Jersey
3392,3393,0.03271,0.99,0.062,25.5,4,3,1.2,10,NJ,New Jersey
3405,3406,0.02114,1.8099999,0.0615,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3406,3407,0.02114,1.8099999,0.0615,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3407,3408,0.01244,1.8099999,0.0615,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3408,3409,0.00501,1,0.062,25.5,4,3,1.2,10,NJ,New Jersey
3409,3410,0.00201,1,0.062,25.5,4,3,1.2,10,NJ,New Jersey
3410,3411,0.00201,1,0.062,25.5,4,3,1.2,10,NJ,New Jersey
3415,3416,0.02738,1.8099999,0.0599,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3416,3417,0.01513,1.03,0.0559,25.5,4,5,1.2,11.55,NJ,New Jersey
3421,3422,0.06556,1,0.0578,25.5,4.0500002,3,1.2,10,NJ,New Jersey
3422,3423,0.06556,1,0.0564,25.5,4,3,1.2,10,NJ,New Jersey
3424,3425,0.02993,1.8099999,0.0598,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3425,3426,0.02993,1.8099999,0.0594,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3426,3427,0.02196,1.03,0.0557,25.5,4,5,1.2,11.55,NJ,New Jersey
3427,3428,0.00275,1.8099999,0.0594,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3430,3431,0.04743,1,0.0559,25.5,4,5,1.2,12.91,NJ,New Jersey
3431,3432,0.04743,1.03,0.0559,25.5,4,5,1.2,11.55,NJ,New Jersey
3432,3433,0.00233,1,0.0559,-1.5,4,5,1.2,28.87,NJ,New Jersey
3435,3436,0.02908,1,0.0564,-1.5,4.0999999,3,1.2,22.36,NJ,New Jersey
3436,3437,0.02908,1,0.0564,-1.5,4.0500002,3,1.2,22.36,NJ,New Jersey
3437,3438,0.00267,1,0.0564,-1.5,4.0999999,3,1.2,22.36,NJ,New Jersey
3441,3442,0.00536,1,0.0564,-1.5,4.0999999,3,1.2,22.36,NJ,New Jersey
3442,3443,0.03546,1.03,0.0557,25.5,4,5,1.2,11.55,NJ,New Jersey
3445,3446,0.0229,1.12,0.0558,25.5,4,5,1.2,11.55,NJ,New Jersey
3446,3447,0.01055,1.12,0.0559,25.5,4,5,1.2,11.55,NJ,New Jersey
3447,3448,0.04685,1.8099999,0.0594,-4.8000002,2.9000001,4,1,15.49,NJ,New Jersey
3448,3449,0.02597,1.12,0.0559,-1.5,4,5,1.2,25.82,NJ,New Jersey
3449,3450,0.02597,1.12,0.0559,-1.5,4,5,1.2,25.82,NJ,New Jersey
3450,3451,0.01147,1.12,0.0559,-1.5,4.0500002,5,1.2,25.82,NJ,New Jersey
3451,3452,0.02565,1.12,0.0557,25.5,4,5,1.2,11.55,NJ,New Jersey
3452,3453,0.02565,1.12,0.0557,25.5,4,5,1.2,11.55,NJ,New Jersey
3457,3458,0.00543,1.12,0.0559,25.5,4,5,1.2,11.55,NJ,New Jersey
3458,3459,0.00543,1.12,0.0559,25.5,4,5,1.2,11.55,NJ,New Jersey
3463,3464,0.01104,1,0.0564,-1.9,4.0999999,3,1.2,20,NJ,New Jersey
3464,3465,0.01104,1,0.0564,-1.9,4.0999999,3,1.2,20,NJ,New Jersey
3465,3466,0.01104,1,0.0564,-1.9,4.0999999,3,1.2,20,NJ,New Jersey
3466,3467,0.02019,1,0.0575,-1.9,4.0999999,3,1.2,20,NJ,New Jersey
3467,3468,0.02019,1.1900001,0.0575,-1.9,4.0999999,3,1.2,17.89,NJ,New Jersey
3468,3469,0.02019,1.1900001,0.0575,-1.9,4.0999999,3,1.2,17.89,NJ,New Jersey
3469,3470,0.00871,1.8099999,0.0594,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3470,3471,0.00871,1.8099999,0.0618,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3483,3484,0.02069,1.12,0.0559,-1.5,4.0500002,5,1.2,25.82,NJ,New Jersey
3484,3485,0.02069,1.12,0.0536,-1.5,4.0500002,5,1.2,31.62,NJ,New Jersey
3487,3488,0.07806,1,0.0568,-1.9,4.0999999,3,1.2,20,NJ,New Jersey
3488,3489,0.07806,1.12,0.056,-1.9,4.0999999,3,1.2,17.89,NJ,New Jersey
3489,3490,0.07806,1.12,0.0561,-1.9,4.0999999,3,1.2,17.89,NJ,New Jersey
3490,3491,0.0085,1.12,0.054,-1.5,4.0500002,5,1.2,31.62,NJ,New Jersey
3491,3492,0.01166,1.1900001,0.0582,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3492,3493,0.0122,1.1900001,0.0582,-1.9,4.0999999,4,1.2,20.66,NJ,New Jersey
3493,3494,0.02734,1.12,0.0531,-1.5,4,5,1.2,31.62,NJ,New Jersey
3494,3495,0.0043,1.1900001,0.0582,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3498,3499,0.00943,1.1900001,0.0582,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3499,3500,0.01269,1.1900001,0.0576,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3500,3501,0.05081,1.8099999,0.0641,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3501,3502,0.00324,1.1900001,0.0559,-1.9,4.0999999,4,1.2,20.66,NJ,New Jersey
3502,3503,0.00364,1.1900001,0.0582,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3503,3504,0.03844,1.1900001,0.0559,-1.9,4.0999999,4,1.2,20.66,NJ,New Jersey
3507,3508,0.03109,1.12,0.0531,-1.5,4.0500002,5,1.2,31.62,NJ,New Jersey
3508,3509,0.03109,1.12,0.0531,-1.5,4.0500002,5,1.2,31.62,NJ,New Jersey
3509,3510,0.04772,1.12,0.0559,-1.9,4.0999999,5,1.2,23.09,NJ,New Jersey
3510,3511,0.02728,1.1900001,0.0575,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3511,3512,0.01334,1.1900001,0.0582,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3512,3513,0.01334,1.1900001,0.0582,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3513,3514,0.0064,1.12,0.0531,-1.9,4.0500002,5,1.2,28.28,NJ,New Jersey
3514,3515,0.01007,1.1900001,0.0582,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3515,3516,0.01007,1.1900001,0.0582,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3516,3517,0.00204,1.1900001,0.0582,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3517,3518,0.01152,1.1900001,0.0582,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3518,3519,0.02627,1.1900001,0.0559,-1.9,4.0999999,5,1.2,23.09,NJ,New Jersey
3519,3520,0.02627,1.1900001,0.0559,-1.9,4.0999999,5,1.2,23.09,NJ,New Jersey
3520,3521,0.02627,1.1900001,0.0559,-1.9,4.0999999,5,1.2,23.09,NJ,New Jersey
3521,3522,0.02627,1.1900001,0.0559,-1.9,4.0999999,5,1.2,23.09,NJ,New Jersey
3525,3526,0.08194,1.1900001,0.058,1.3,4.0999999,3,1.2,12.65,NJ,New Jersey
3526,3527,0.08194,1.1900001,0.0578,1.3,4.0999999,3,1.2,12.65,NJ,New Jersey
3527,3528,0.01782,1.1900001,0.0579,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3528,3529,0.01414,1.1900001,0.0559,3.5,4.0999999,5,1.2,11.55,NJ,New Jersey
3529,3530,0.01414,1.1900001,0.0548,3.5,4.0999999,5,1.2,14.14,NJ,New Jersey
3532,3533,0.02884,1.12,0.0531,-1.9,4.0999999,5,1.2,28.28,NJ,New Jersey
3533,3534,0.02884,1.12,0.0525,-1.9,4.0999999,5,1.2,28.28,NJ,New Jersey
3535,3536,0.01108,1.1900001,0.0575,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3536,3537,0.01464,1.1900001,0.0575,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3537,3538,0.01709,1.1900001,0.0536,3.5,4.0999999,5,1.2,14.14,NJ,New Jersey
3538,3539,0.00669,1.1900001,0.0575,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3539,3540,0.00669,1.1900001,0.0575,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3544,3545,0.01992,1.1900001,0.0536,-1.9,4.0999999,5,1.2,28.28,NJ,New Jersey
3545,3546,0.01992,1.1900001,0.0536,-1.9,4.0999999,5,1.2,28.28,NJ,New Jersey
3547,3548,0.00909,1.1900001,0.0536,3.5,4.0999999,5,1.2,14.14,NJ,New Jersey
3553,3554,0.02141,1.1900001,0.0542,3.5,4.0999999,5,1.2,14.14,NJ,New Jersey
3555,3556,0.00798,1.23,0.0589,1.3,4.0999999,3,1.2,12.65,NJ,New Jersey
3556,3557,0.00467,1.1900001,0.0575,3.5,4.0999999,5,1.2,11.55,NJ,New Jersey
3557,3558,0.00467,1.1900001,0.0575,3.5,4.0999999,5,1.2,11.55,NJ,New Jersey
3558,3559,0.00467,1.1900001,0.0575,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3559,3560,0.00467,1.1900001,0.0575,3.5,4.0999999,4,1.2,10.33,NJ,New Jersey
3560,3561,0.0153,1.23,0.0589,1.3,4.0999999,3,1.2,12.65,NJ,New Jersey
3563,3564,0.0121,1.1900001,0.0536,3.5,4.0999999,5,1.2,14.14,NJ,New Jersey
3565,3566,0.00454,1.1900001,0.0575,3.5,4.0999999,5,1.2,11.55,NJ,New Jersey
3568,3569,0.09242,1.8099999,0.0653,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3569,3570,0.09242,1.8099999,0.0689,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3570,3571,0.09242,1.8099999,0.0612,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3571,3572,0.09242,1.8099999,0.0649,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3572,3573,0.01396,1.1900001,0.0575,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3573,3574,0.01616,1.1900001,0.0575,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3576,3577,0.00594,1.25,0.0575,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3578,3579,0.00482,1.25,0.0575,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3579,3580,0.00651,1.8200001,0.0649,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3580,3581,0.00659,1.25,0.0575,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3581,3582,0.02315,1.25,0.0589,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3582,3583,0.00697,1.25,0.0589,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3583,3584,0.01464,1.25,0.0579,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3584,3585,0.02199,1.23,0.0589,1.3,4.0999999,3,1.2,12.65,NJ,New Jersey
3585,3586,0.00364,1.25,0.0589,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3586,3587,0.00408,1.25,0.0589,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3587,3588,0.00366,1.25,0.0589,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3590,3591,0.00698,1.25,0.0589,1.3,4.0999999,4,1.2,14.61,NJ,New Jersey
3608,3609,0.01056,1.25,0.0589,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3609,3610,0.01056,1.25,0.0589,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3610,3611,0.0046,1.25,0.0589,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3611,3612,0.0046,1.25,0.0589,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3612,3613,0.00669,1.25,0.0589,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3613,3614,0.00669,1.25,0.0589,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3616,3617,0.053,1.25,0.0536,3.5,4.0999999,5,1.2,14.14,NJ,New Jersey
3617,3618,0.053,1.25,0.0545,3.5,4.0999999,5,1.2,14.14,NJ,New Jersey
3620,3621,0.01083,1.25,0.0563,1.3,4.0999999,5,1.2,16.33,NJ,New Jersey
3621,3622,0.00537,1.25,0.0523,3.5,4.0999999,5,1.2,14.14,NJ,New Jersey
3622,3623,0.00537,1.25,0.0523,3.5,4.0999999,5,1.2,14.14,NJ,New Jersey
3624,3625,0.03526,1.22,0.0589,-0.1,4.0999999,3,1.2,15.49,NJ,New Jersey
3625,3626,0.03526,1.22,0.0581,-0.1,4,3,1.2,15.49,NJ,New Jersey
3627,3628,0.01585,1.25,0.0551,-0.1,4.0999999,5,1.2,20,NJ,New Jersey
3632,3633,0.01783,1.22,0.0572,-0.6,4,3,1.2,15.49,NJ,New Jersey
3633,3634,0.01783,1.22,0.0572,-0.6,4,3,1.2,15.49,NJ,New Jersey
3634,3635,0.03583,1.25,0.0532,1.3,4.0999999,5,1.2,20,NJ,New Jersey
3635,3636,0.0111,1.17,0.0551,-0.1,4.0500002,5,1.2,20,NJ,New Jersey
3638,3639,0.01986,1.25,0.0551,-0.1,4.0999999,5,1.2,20,NJ,New Jersey
3640,3641,0.02068,1.17,0.0572,-0.1,4,3,1.2,15.49,NJ,New Jersey
3642,3643,0.01415,1.17,0.0572,-0.6,4,3,1.2,15.49,NJ,New Jersey
3643,3644,0.00408,1.17,0.0572,-0.6,4,3,1.2,15.49,NJ,New Jersey
3644,3645,0.03289,1.17,0.0572,-0.6,4,3,1.2,15.49,NJ,New Jersey
3645,3646,0.01235,1.17,0.0572,-0.6,4,3,1.2,15.49,NJ,New Jersey
3646,3647,0.00497,1.17,0.0572,-0.6,4,3,1.2,15.49,NJ,New Jersey
3647,3648,0.03989,1.15,0.0585,-0.6,3.95,3,1.2,15.49,NJ,New Jersey
3648,3649,0.03989,1.15,0.0578,-0.6,4,3,1.2,15.49,NJ,New Jersey
3653,3654,0.0291,1.17,0.0551,-0.1,4.0500002,5,1.2,20,NJ,New Jersey
3654,3655,0.03294,1.17,0.0555,-0.1,4,5,1.2,20,NJ,New Jersey
3666,3667,0.02057,1.17,0.0549,-0.6,4,3,1.2,18.97,NJ,New Jersey
3667,3668,0.03223,1.8200001,0.0558,-4.8000002,2.95,3,1,13.42,NJ,New Jersey
3668,3669,0.00496,1.17,0.0532,-0.6,4,3,1.2,18.97,NJ,New Jersey
3671,3672,0.17368,1.8200001,0.0649,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3672,3673,0.17368,1.8200001,0.058,-4.8000002,2.9000001,3,1,13.42,NJ,New Jersey
3673,3674,0.17368,1.8200001,0.0578,-4.8000002,2.95,3,1,13.42,NJ,New Jersey
3674,3675,0.17368,1.8200001,0.0495,-4.8000002,2.95,3,1,16.43,NJ,New Jersey
3675,3676,0.17368,1.8200001,0.0509,-4.8000002,2.95,3,1,16.43,NJ,New Jersey
3680,3681,0.01546,1.08,0.0539,-0.6,3.95,3,1.2,18.97,NJ,New Jersey
3681,3682,0.00863,1.17,0.0532,-0.6,4,5,1.2,24.49,NJ,New Jersey
3682,3683,0.02214,1.08,0.0551,0.5,3.9000001,3,1.2,15.49,NJ,New Jersey
3683,3684,0.02214,1.08,0.0551,0.5,3.9000001,3,1.2,15.49,NJ,New Jersey
3684,3685,0.00509,1.08,0.0551,0.5,3.9000001,3,1.2,15.49,NJ,New Jersey
3693,3694,0.13764,1.08,0.0603,0.5,3.9000001,3,1.2,15.49,NJ,New Jersey
3694,3695,0.13764,1.08,0.0593,0.5,3.9000001,3,1.2,15.49,NJ,New Jersey
3695,3696,0.13764,1.08,0.0579,0.5,3.8,3,1.2,15.49,NJ,New Jersey
3696,3697,0.13764,1.08,0.0555,0.5,3.9000001,3,1.2,15.49,NJ,New Jersey
3697,3698,0.02871,1.17,0.0532,-0.6,3.95,5,1.2,24.49,NJ,New Jersey
3700,3701,0.05968,1.85,0.0486,-4.8000002,2.95,3,1,16.43,NJ,New Jersey
3701,3702,0.03123,1.08,0.0551,0.5,3.9000001,3,1.2,15.49,NJ,New Jersey
3737,3738,0.02564,1.85,0.049,-4.8000002,2.95,3,1,16.43,NJ,New Jersey
3738,3739,0.02636,1.08,0.0551,0.5,3.8,3,1.2,15.49,NJ,New Jersey
3739,3740,0.03266,1.08,0.0551,0.5,3.9000001,5,1.2,20,NJ,New Jersey
3740,3741,0.03266,1.08,0.0547,0.5,3.9000001,5,1.2,24.49,NJ,New Jersey
3741,3742,0.03266,1.08,0.0551,0.5,3.9000001,5,1.2,20,NJ,New Jersey
3742,3743,0.01052,1.08,0.0551,0.5,3.8,3,1.2,15.49,NJ,New Jersey
3743,3744,0.01052,1.08,0.0551,0.5,3.8,3,1.2,15.49,NJ,New Jersey
3757,3758,0.01125,1.1799999,0.0543,0.5,3.8,3,1.2,18.97,NJ,New Jersey
3762,3763,0.01282,1.1799999,0.0534,0.5,3.8,3,1.2,18.97,NJ,New Jersey
3763,3764,0.00345,1.1799999,0.0526,4.8000002,3.8,3,1.2,10.95,NJ,New Jersey
3766,3767,0.0041,1.1799999,0.0521,4.8000002,3.8,3,1.2,10.95,NJ,New Jersey
3767,3768,0.00566,1.1799999,0.0526,4.8000002,3.8,3,1.2,10.95,NJ,New Jersey
3768,3769,0.00468,1.1799999,0.0526,4.8000002,3.8,3,1.2,10.95,NJ,New Jersey
3769,3770,0.00808,1.1799999,0.0526,4.8000002,3.8,3,1.2,10.95,NJ,New Jersey
3776,3777,0.00931,1.1799999,0.0526,4.8000002,3.75,3,1.2,10.95,NJ,New Jersey
3778,3779,0.02553,1.1799999,0.0534,0.5,3.8,5,1.2,24.49,NJ,New Jersey
3779,3780,0.00573,1.1799999,0.0526,4.8000002,3.75,3,1.2,10.95,NJ,New Jersey
3780,3781,0.00573,1.1799999,0.0526,4.8000002,3.75,3,1.2,10.95,NJ,New Jersey
3781,3782,0.01062,1.1799999,0.0526,4.8000002,3.75,3,1.2,10.95,NJ,New Jersey
