FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
9993,9996,0.02774,2.25,0.0231,-0.1,2.75,3,1,12.73,GA,Georgia
9994,9997,0.05862,2.03,0.0303,5,2.8,5,1,9.486832981,GA,Georgia
9995,9998,0.05862,2.1500001,0.0302,5,2.8499999,5,1,9.486832981,GA,Georgia
9996,9999,0.00625,2.03,0.0306,5,2.8,5,1,9.486832981,GA,Georgia
9997,10000,0.00346,2.03,0.0256,-0.1,2.7,3,1,12.73,GA,Georgia
9998,10001,0.03331,2.03,0.0306,-0.1,2.8,5,1,16.43,GA,Georgia
9999,10002,0.03331,2.0899999,0.03,-0.1,2.75,5,1,16.43,GA,Georgia
10000,10003,0.07185,2.03,0.0232,-0.1,2.7,3,1,12.73,GA,Georgia
10001,10004,0.01495,2.03,0.0256,-0.1,2.7,3,1,12.73,GA,Georgia
10002,10005,0.00338,2.03,0.0256,4.5,2.7,3,1,7.348469228,GA,Georgia
10003,10006,0.00776,2.0899999,0.0293,-0.1,2.75,5,1,16.43,GA,Georgia
10004,10007,0.0021,2.0899999,0.0293,-0.1,2.75,5,1,16.43,GA,Georgia
10005,10008,0.0021,2.0899999,0.0293,-0.1,2.75,5,1,16.43,GA,Georgia
10006,10009,0.0097,2.03,0.0256,-0.1,2.7,3,1,12.73,GA,Georgia
10007,10010,0.01888,2.03,0.0262,4.5,2.7,3,1,7.348469228,GA,Georgia
10008,10011,0.01495,2.0899999,0.0271,4.5,2.7,3,1,7.348469228,GA,Georgia
10009,10012,0.01495,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10010,10013,0.02017,2.0899999,0.0298,-0.1,2.7,5,1,16.43,GA,Georgia
10011,10014,0.00382,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10012,10015,0.00316,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10013,10016,0.00643,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10014,10017,0.00643,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10015,10018,0.00708,2.0899999,0.0301,4.5,2.7,5,1,9.486832981,GA,Georgia
10016,10019,0.00708,2.0899999,0.0301,4.5,2.7,5,1,9.486832981,GA,Georgia
10017,10020,0.01628,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10018,10021,0.01628,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10019,10022,0.00453,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10020,10023,0.00453,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10021,10024,0.01693,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10022,10025,0.01693,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10023,10026,0.01693,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10024,10027,0.01693,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10025,10028,0.00417,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10026,10029,0.03052,2.0899999,0.027,4.5,2.7,3,1,7.348469228,GA,Georgia
10027,10030,0.03052,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10028,10031,0.03768,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10029,10032,0.03768,2.0899999,0.0279,4.5,2.7,3,1,7.348469228,GA,Georgia
10030,10033,0.00201,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10031,10034,0.0094,2.0899999,0.0301,4.5,2.7,5,1,9.486832981,GA,Georgia
10032,10035,0.01003,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10033,10036,0.02132,2.0899999,0.0234,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10034,10037,0.00405,2.0899999,0.0301,4.5,2.7,5,1,9.486832981,GA,Georgia
10035,10038,0.00281,2.0899999,0.0301,4.5,2.7,3,1,7.348469228,GA,Georgia
10036,10039,0.02607,2.0899999,0.0291,4.5,2.7,3,1,7.348469228,GA,Georgia
10037,10040,0.00488,2.0899999,0.0279,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10038,10041,0.02365,2.0899999,0.0234,-2.5,2.6500001,3,1,16.43,GA,Georgia
10039,10042,0.00538,2.0899999,0.0257,4.5,2.6500001,3,1,7.348469228,GA,Georgia
10040,10043,0.02365,2.0899999,0.0234,-2.5,2.6500001,3,1,16.43,GA,Georgia
10041,10044,0.02365,2.0899999,0.0234,-2.5,2.6500001,3,1,16.43,GA,Georgia
10042,10045,0.06545,2.0899999,0.0279,4.5,2.6500001,3,1.1,8.485281374,GA,Georgia
10043,10046,0.06545,2.0899999,0.0279,4.5,2.6500001,3,1.1,8.485281374,GA,Georgia
10044,10047,0.00489,2.0899999,0.0287,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10045,10048,0.02129,2.0899999,0.0294,4.5,2.6500001,5,1.1,10.95,GA,Georgia
10046,10049,0.00967,2.03,0.0295,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10047,10050,0.00967,2.03,0.0295,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10048,10051,0.01004,2.0899999,0.0301,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10049,10052,0.01004,2.03,0.0301,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10050,10053,0.01167,2.03,0.0298,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10051,10054,0.06986,2.0899999,0.02,-2.5,2.6500001,3,1,18.37,GA,Georgia
10052,10055,0.06986,2.0899999,0.0211,-2.5,2.6500001,3,1,18.37,GA,Georgia
10053,10056,0.06986,2.0899999,0.0228,-2.5,2.6500001,3,1,16.43,GA,Georgia
10054,10057,0.02968,2.03,0.0295,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10055,10058,0.02968,2.03,0.0295,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10056,10059,0.02968,2.03,0.0295,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10057,10060,0.07261,2.0899999,0.0205,-2.5,2.6500001,3,1,18.37,GA,Georgia
10058,10061,0.07261,2.0899999,0.0208,-2.5,2.6500001,3,1,18.37,GA,Georgia
10059,10062,0.07261,2.0899999,0.0215,-2.5,2.6500001,3,1,18.37,GA,Georgia
10060,10063,0.00674,2.03,0.0301,-2.5,2.6500001,5,1.1,24.49,GA,Georgia
10061,10064,0.06091,2.0899999,0.0228,-2.5,2.6500001,3,1,16.43,GA,Georgia
10062,10065,0.06091,2.0899999,0.0252,-2.5,2.6500001,3,1,16.43,GA,Georgia
10063,10066,0.00226,2.0899999,0.0228,-2.5,2.6500001,3,1,16.43,GA,Georgia
10064,10067,0.00576,2.0899999,0.0228,-2.5,2.6500001,3,1,16.43,GA,Georgia
10065,10068,0.01642,2.0899999,0.0228,-2.5,2.6500001,3,1,16.43,GA,Georgia
10066,10069,0.00696,2.0899999,0.0228,-2.5,2.6500001,3,1,16.43,GA,Georgia
10067,10070,0.01916,2.0899999,0.0228,-2.5,2.6500001,3,1,16.43,GA,Georgia
10068,10071,0.03023,2.03,0.0298,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10069,10072,0.02895,2.03,0.0297,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10070,10073,0.06055,2.0899999,0.0262,-2.5,2.6500001,3,1,16.43,GA,Georgia
10071,10074,0.06055,2.03,0.0289,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10072,10075,0.06055,2.03,0.0295,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10073,10076,0.03635,2.0899999,0.0262,-2.5,2.6500001,3,1,16.43,GA,Georgia
10074,10077,0.00473,2.0899999,0.0262,-2.5,2.6500001,3,1,16.43,GA,Georgia
10075,10078,0.00726,2.0899999,0.0262,-2.5,2.6500001,3,1,16.43,GA,Georgia
10076,10079,0.02688,2.03,0.0295,-2.5,2.6500001,3,1,16.43,GA,Georgia
10077,10080,0.07133,2.0899999,0.0228,-2.5,2.6500001,3,1,16.43,GA,Georgia
10078,10081,0.07133,2.0899999,0.0244,-2.5,2.6500001,3,1,16.43,GA,Georgia
10079,10082,0.00731,2.0899999,0.0228,-2.5,2.6500001,3,1,16.43,GA,Georgia
10080,10083,0.0071,2.03,0.0299,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10081,10084,0.00522,2.03,0.03,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10082,10085,0.02704,2.0899999,0.0266,-2.5,2.6500001,3,1,16.43,GA,Georgia
10083,10086,0.01063,2.03,0.03,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10084,10087,0.01063,2.03,0.0305,-2.5,2.6500001,3,1.1,18.97,GA,Georgia
10085,10088,0.00494,2.03,0.0305,-2.5,2.5999999,3,1,16.43,GA,Georgia
10086,10089,0.00591,2.03,0.0305,-2.5,2.5999999,3,1,16.43,GA,Georgia
10087,10090,0.04722,2.0899999,0.0262,-2.5,2.6500001,3,1,16.43,GA,Georgia
10088,10091,0.04722,2.03,0.0291,-2.5,2.5999999,3,1,16.43,GA,Georgia
10089,10092,0.00496,2.03,0.0305,-2.5,2.5999999,3,1,16.43,GA,Georgia
10090,10093,0.00733,2.03,0.0305,-2.5,2.5999999,3,1.1,18.97,GA,Georgia
10091,10094,0.01284,2.03,0.0305,-1.5,2.5999999,3,1,14.7,GA,Georgia
10092,10095,0.01284,2.03,0.0305,-1.5,2.5999999,3,1.1,16.97,GA,Georgia
10093,10096,0.01284,2.03,0.0305,-1.5,2.5999999,3,1,14.7,GA,Georgia
10094,10097,0.01284,2.03,0.0305,-1.5,2.5999999,3,1.1,16.97,GA,Georgia
10095,10098,0.03835,2.03,0.0305,-1.5,2.5999999,3,1,14.7,GA,Georgia
10096,10099,0.03835,2.03,0.0305,-1.5,2.5999999,3,1,14.7,GA,Georgia
10097,10100,0.03835,2.03,0.0305,-1.5,2.5999999,3,1.1,16.97,GA,Georgia
10098,10101,0.00365,2.03,0.03,-1.5,2.5999999,5,1.1,21.91,GA,Georgia
10099,10102,0.01679,2.0899999,0.0266,-2,2.5999999,3,1,16.43,GA,Georgia
10100,10103,0.01679,2.0899999,0.0255,-2,2.5999999,3,1,16.43,GA,Georgia
10101,10104,0.03963,2.0899999,0.0242,-2,2.5999999,3,1,16.43,GA,Georgia
10102,10105,0.03963,2.0899999,0.0255,-2,2.5999999,3,1,16.43,GA,Georgia
10103,10106,0.03963,2.0899999,0.0255,-2,2.5999999,3,1,16.43,GA,Georgia
10104,10107,0.00335,2.0899999,0.0255,-2,2.5999999,3,1,16.43,GA,Georgia
10105,10108,0.00839,2.03,0.03,-1.5,2.5999999,5,1.1,21.91,GA,Georgia
10106,10109,0.00884,2.03,0.03,-1.5,2.5999999,5,1,18.97,GA,Georgia
10107,10110,0.01621,2.0899999,0.0279,-2,2.5999999,3,1,16.43,GA,Georgia
10108,10111,0.01179,2.03,0.03,-1.5,2.5999999,5,1.1,21.91,GA,Georgia
10109,10112,0.0135,2.03,0.03,-1.5,2.5999999,5,1,18.97,GA,Georgia
10110,10113,0.00797,2.03,0.03,-1.5,2.5999999,5,1,18.97,GA,Georgia
10111,10114,0.04301,2.0899999,0.0268,-2,2.5999999,3,1,16.43,GA,Georgia
10112,10115,0.02804,2.03,0.0293,-1.5,2.5999999,5,1,18.97,GA,Georgia
10113,10116,0.00652,2.03,0.029,-1.5,2.5999999,5,1,18.97,GA,Georgia
10114,10117,0.04713,2.03,0.0299,-2,2.55,5,1,21.21,GA,Georgia
10115,10118,0.04713,2.03,0.0298,-2,2.55,5,1,21.21,GA,Georgia
10116,10119,0.06404,2.03,0.0299,-2,2.55,5,1,21.21,GA,Georgia
10117,10120,0.01439,2.0899999,0.03,-2,2.55,5,1,21.21,GA,Georgia
10118,10121,0.00586,2.4100001,0.0231,-1.5,2.5,3,1,14.7,GA,Georgia
10119,10122,0.02775,2.03,0.0301,-2,2.55,5,1,21.21,GA,Georgia
10120,10123,0.08948,2.4100001,0.0242,-1.5,2.5,3,1,14.7,GA,Georgia
10121,10124,0.08948,2.4100001,0.0224,-1.5,2.5,3,1,14.7,GA,Georgia
10122,10125,0.08948,2.4100001,0.0222,-1.5,2.5,3,1,14.7,GA,Georgia
10123,10126,0.03349,2.1500001,0.0268,0.3,2.5,3,1,12.73,GA,Georgia
10124,10127,0.03349,2.1500001,0.0274,0.3,2.5,3,1,12.73,GA,Georgia
10125,10128,0.00921,2.0899999,0.0303,-2,2.55,5,1,21.21,GA,Georgia
10126,10129,0.00921,2.0899999,0.0303,-2,2.55,5,1,21.21,GA,Georgia
10127,10130,0.07339,2.4100001,0.022,-1.5,2.5,3,1,14.7,GA,Georgia
10128,10131,0.07339,2.4100001,0.0221,-1.5,2.5,3,1,14.7,GA,Georgia
10129,10132,0.07339,2.4100001,0.0222,-1.5,2.5,3,1,14.7,GA,Georgia
10130,10133,0.04617,2.1500001,0.0256,-1.5,2.5,3,1,14.7,GA,Georgia
10131,10134,0.04617,2.1500001,0.0254,-1.5,2.5,3,1,14.7,GA,Georgia
10132,10135,0.04617,2.1500001,0.0256,-1.5,2.5,3,1,14.7,GA,Georgia
10133,10136,0.02594,2.0899999,0.0274,-1.5,2.5,3,1,14.7,GA,Georgia
10134,10137,0.00681,2.0899999,0.0274,-1.5,2.5,3,1,14.7,GA,Georgia
10135,10138,0.0097,2.0899999,0.0256,-1.5,2.5,3,1,14.7,GA,Georgia
10136,10139,0.0423,2.02,0.0298,0.3,2.55,5,1,16.43,GA,Georgia
10137,10140,0.0423,2.02,0.0301,0.3,2.55,5,1,16.43,GA,Georgia
10138,10141,0.06704,2.1500001,0.0256,-1.5,2.5,3,1,14.7,GA,Georgia
10139,10142,0.06704,2.1500001,0.0267,-1.5,2.5,3,1,14.7,GA,Georgia
10140,10143,0.01098,2.0899999,0.0256,-1.5,2.5,3,1,14.7,GA,Georgia
10141,10144,0.01098,2.0899999,0.0256,-1.5,2.5,3,1,14.7,GA,Georgia
10142,10145,0.01788,2.0899999,0.0274,-1.5,2.5,3,1,14.7,GA,Georgia
10143,10146,0.01167,2.0899999,0.0274,-1.5,2.5,3,1,14.7,GA,Georgia
10144,10147,0.0029,2.0899999,0.0256,-1.5,2.5,3,1,14.7,GA,Georgia
10145,10148,0.00973,2.0899999,0.0268,-1.5,2.5,3,1,14.7,GA,Georgia
10146,10149,0.00481,2.0899999,0.0256,-1.5,2.5,3,1,14.7,GA,Georgia
10147,10150,0.05714,2.4100001,0.0222,-1.5,2.5,3,1,14.7,GA,Georgia
10148,10151,0.05714,2.4100001,0.0241,-1.5,2.5,3,1,14.7,GA,Georgia
10149,10152,0.0339,2.02,0.0296,0.3,2.5,5,1,16.43,GA,Georgia
10150,10153,0.02621,2.0899999,0.0274,-1.5,2.5,3,1,14.7,GA,Georgia
10151,10154,0.02295,2.2,0.0235,-1.5,2.5,3,1,14.7,GA,Georgia
10152,10155,0.03676,2.0899999,0.0257,-1.5,2.5,3,1,14.7,GA,Georgia
10153,10156,0.03676,2.0899999,0.0261,-1.5,2.5,3,1,14.7,GA,Georgia
10154,10157,0.03676,2.0899999,0.0261,-1.5,2.5,3,1,14.7,GA,Georgia
10155,10158,0.05602,2.4100001,0.0222,-1.5,2.5,3,1,14.7,GA,Georgia
10156,10159,0.05602,2.4100001,0.0237,-1.5,2.5,3,1,14.7,GA,Georgia
10157,10160,0.05602,2.2,0.0232,-1.5,2.5,3,1,14.7,GA,Georgia
10158,10161,0.002,2.0899999,0.0261,-1.5,2.5,3,1,14.7,GA,Georgia
10159,10162,0.00848,2.0899999,0.0261,-1.5,2.5,3,1,14.7,GA,Georgia
10160,10163,0.00539,2.2,0.0232,-1.5,2.5,3,1,14.7,GA,Georgia
10161,10164,0.0191,2.2,0.0201,-1.5,2.5,3,1,16.43,GA,Georgia
10162,10165,0.0191,2.2,0.0201,-1.5,2.5,3,1,16.43,GA,Georgia
10163,10166,0.0191,2.2,0.0214,-1.5,2.5,3,1,16.43,GA,Georgia
10164,10167,0.03429,2.02,0.0284,-1.5,2.5,5,1,18.97,GA,Georgia
10165,10168,0.03429,2.02,0.0283,-1.5,2.5,5,1,18.97,GA,Georgia
10166,10169,0.01019,2.0899999,0.0268,-1.5,2.5,3,1,14.7,GA,Georgia
10167,10170,0.03341,2.0899999,0.0271,-1.5,2.5,3,1,14.7,GA,Georgia
10168,10171,0.03341,2.02,0.0271,-1.5,2.5,3,1,14.7,GA,Georgia
10169,10172,0.03341,2.02,0.0271,-1.5,2.5,3,1,14.7,GA,Georgia
10170,10173,0.04573,2.2,0.0232,-1.5,2.5,3,1,14.7,GA,Georgia
10171,10174,0.04573,2.2,0.0232,-1.5,2.5,3,1,14.7,GA,Georgia
10172,10175,0.02543,2.2,0.0232,-1.5,2.5,3,1,14.7,GA,Georgia
10173,10176,0.02543,2.2,0.0237,-1.5,2.5,3,1,14.7,GA,Georgia
10174,10177,0.00425,2.2,0.0232,-1.3,2.5,3,1,14.7,GA,Georgia
10175,10178,0.00425,2.2,0.0232,-1.3,2.5,3,1,14.7,GA,Georgia
10176,10179,0.00432,2.2,0.0232,-1.3,2.5,3,1,14.7,GA,Georgia
10177,10180,0.0301,2.2,0.0232,-1.3,2.5,3,1,14.7,GA,Georgia
10178,10181,0.00629,2.2,0.0261,-1.5,2.5,4,1,16.97,GA,Georgia
10179,10182,0.00349,2.2,0.0232,-1.3,2.5,3,1,14.7,GA,Georgia
10180,10183,0.03023,2.2,0.0201,-1.3,2.5,3,1,16.43,GA,Georgia
10181,10184,0.03023,2.2,0.0201,-1.3,2.5,3,1,16.43,GA,Georgia
10182,10185,0.03023,2.2,0.0207,-1.3,2.5,3,1,16.43,GA,Georgia
10183,10186,0.00891,2.2,0.0232,-1.3,2.5,3,1,14.7,GA,Georgia
10184,10187,0.0117,2.02,0.0268,-1.5,2.5,3,1,14.7,GA,Georgia
10185,10188,0.00362,2.02,0.0271,-1.5,2.5,3,1,14.7,GA,Georgia
10186,10189,0.01005,2.02,0.0261,-1.5,2.5,4,1,16.97,GA,Georgia
10187,10190,0.01005,2.02,0.0261,-1.5,2.5,4,1,16.97,GA,Georgia
10188,10191,0.03907,2.2,0.0261,-1.3,2.5,4,1,16.97,GA,Georgia
10189,10192,0.01245,2.02,0.0271,-1.5,2.5,3,1,14.7,GA,Georgia
10190,10193,0.01713,2.02,0.0269,-1.5,2.5,5,1,18.97,GA,Georgia
10191,10194,0.0196,2.2,0.0226,-1.3,2.5,3,1,14.7,GA,Georgia
10192,10195,0.0196,2.2,0.0226,-1.3,2.5,3,1,14.7,GA,Georgia
10193,10196,0.0196,2.2,0.0222,-1.3,2.5,3,1,14.7,GA,Georgia
10194,10197,0.0196,2.2,0.0222,-1.3,2.5,3,1,14.7,GA,Georgia
10195,10198,0.05893,2.2,0.0229,-1.3,2.5,3,1,14.7,GA,Georgia
10196,10199,0.05893,2.2,0.0222,-1.3,2.5,3,1,14.7,GA,Georgia
10197,10200,0.02122,2.2,0.0222,-1.3,2.5,3,1,14.7,GA,Georgia
10198,10201,0.0576,2.2,0.0249,-1.3,2.5,3,1,14.7,GA,Georgia
10199,10202,0.0576,2.0699999,0.0247,-1.3,2.5,3,1,14.7,GA,Georgia
10200,10203,0.01273,2.2,0.0222,-1.3,2.5,3,1,14.7,GA,Georgia
10201,10204,0.0061,2.2,0.0222,-1.3,2.5,3,1,14.7,GA,Georgia
10202,10205,0.0061,2.2,0.0222,-1.3,2.5,3,1,14.7,GA,Georgia
10203,10206,0.00563,2.2,0.0222,-1.3,2.5,3,1,14.7,GA,Georgia
10204,10207,0.01024,2.2,0.0235,-1.3,2.5,3,1,14.7,GA,Georgia
10205,10208,0.00205,2.0699999,0.0247,-1.3,2.5,3,1,14.7,GA,Georgia
10206,10209,0.02034,2.0699999,0.0247,-1.3,2.5,3,1,14.7,GA,Georgia
10207,10210,0.02034,2.0699999,0.0247,-1.3,2.5,3,1,14.7,GA,Georgia
10208,10211,0.01149,2.0699999,0.0254,-1.3,2.5,3,1,14.7,GA,Georgia
10209,10212,0.02132,2.2,0.0222,-1.3,2.45,3,1,12,GA,Georgia
10210,10213,0.05177,2.02,0.0262,-1.3,2.5,3,1,14.7,GA,Georgia
10211,10214,0.05177,2.0699999,0.026,-1.3,2.5,3,1,14.7,GA,Georgia
10212,10215,0.04004,2.02,0.026,-1.3,2.5,5,1,18.97,GA,Georgia
10213,10216,0.04004,2.0699999,0.026,-1.3,2.5,5,1,18.97,GA,Georgia
10214,10217,0.0116,2.0699999,0.0245,-1.3,2.5,5,1,18.97,GA,Georgia
10215,10218,0.0424,2.0699999,0.0239,-1.3,2.5,3,1,14.7,GA,Georgia
10216,10219,0.01844,2.0699999,0.025,-1.3,2.5,3,1,14.7,GA,Georgia
10217,10220,0.0823,2.0699999,0.0217,-1.3,2.45,3,1,13.42,GA,Georgia
10218,10221,0.01215,2.0699999,0.0209,-1.3,2.45,3,1,13.42,GA,Georgia
10219,10222,0.03096,2.0699999,0.0231,-1.3,2.45,3,1,12,GA,Georgia
10220,10223,0.00409,2.0699999,0.0208,-1.3,2.5,3,1,16.43,GA,Georgia
10221,10224,0.017,2.0699999,0.0252,-1.3,2.5,3,1,14.7,GA,Georgia
10222,10225,0.00231,2.0699999,0.0208,2.5,2.5,3,1,8.215838363,GA,Georgia
10223,10226,0.00231,2.0699999,0.0208,2.5,2.5,3,1,8.215838363,GA,Georgia
10224,10227,0.01027,2.0699999,0.0208,2.5,2.5,3,1,8.215838363,GA,Georgia
10225,10228,0.02691,2.0699999,0.0199,2.5,2.45,3,1,6.708203932,GA,Georgia
10226,10229,0.02691,2.0699999,0.0205,2.5,2.45,3,1,6.708203932,GA,Georgia
10227,10230,0.01402,2.0699999,0.019,2.5,2.45,3,1,6.708203932,GA,Georgia
10228,10231,0.01402,2.0699999,0.019,2.5,2.45,3,1,6.708203932,GA,Georgia
10229,10232,0.01299,2.0699999,0.023,2.5,2.5,3,1,7.348469228,GA,Georgia
10230,10233,0.01299,2.0699999,0.023,2.5,2.5,3,1,7.348469228,GA,Georgia
10231,10234,0.01249,2.0699999,0.023,2.5,2.5,3,1,7.348469228,GA,Georgia
10232,10235,0.01249,2.0699999,0.023,2.5,2.5,3,1,7.348469228,GA,Georgia
10233,10236,0.0222,2.0699999,0.0197,2.5,2.45,3,1,6.708203932,GA,Georgia
10234,10237,0.01515,2.0699999,0.023,2.5,2.45,3,1,6,GA,Georgia
10235,10238,0.03023,2.0699999,0.0208,2.5,2.5,3,1,8.215838363,GA,Georgia
10236,10239,0.03023,2.0699999,0.021,2.5,2.45,3,1,6.708203932,GA,Georgia
10237,10240,0.04206,2.0699999,0.0208,2.5,2.45,3,1,6.708203932,GA,Georgia
10238,10241,0.04509,2.0699999,0.023,2.5,2.5,5,1,9.486832981,GA,Georgia
10239,10242,0.04509,2.0699999,0.023,2.5,2.5,5,1,9.486832981,GA,Georgia
10240,10243,0.01907,2.0699999,0.023,2.5,2.45,3,1,6,GA,Georgia
10241,10244,0.02004,2.0699999,0.0208,2.5,2.45,3,1,6.708203932,GA,Georgia
10242,10245,0.03095,2.0699999,0.0206,2.5,2.45,3,1,6.708203932,GA,Georgia
10243,10246,0.01226,2.0699999,0.0193,2.5,2.45,3,1,6.708203932,GA,Georgia
10244,10247,0.00209,2.0699999,0.0167,2.5,2.45,3,1,6.708203932,GA,Georgia
10245,10248,0.01469,2.0699999,0.0167,2.5,2.45,3,1,6.708203932,GA,Georgia
10246,10249,0.01469,2.0699999,0.0168,2.5,2.45,3,1,6.708203932,GA,Georgia
10247,10250,0.00815,2.0699999,0.0167,2.5,2.45,3,1,6.708203932,GA,Georgia
10248,10251,0.07496,2.2,0.0177,2.5,2.45,3,1,6.708203932,GA,Georgia
10249,10252,0.07496,2.0699999,0.0169,2.5,2.45,3,1,6.708203932,GA,Georgia
10250,10253,0.06234,1.98,0.0184,2.5,2.45,3,1,7.745966692,GA,Georgia
10251,10254,0.06234,2.2,0.018,2.5,2.45,3,1,6.708203932,GA,Georgia
10252,10255,0.05643,2.0699999,0.0184,2.5,2.45,3,1,6.708203932,GA,Georgia
10253,10256,0.04274,2.0699999,0.017,2.5,2.45,3,1,6.708203932,GA,Georgia
10254,10257,0.01657,2.0699999,0.0167,2.5,2.45,3,1,6.708203932,GA,Georgia
10255,10258,0.00584,2.0699999,0.022,2.5,2.45,5,1,7.745966692,GA,Georgia
10256,10259,0.00218,2.0699999,0.0167,2.5,2.45,3,1,6.708203932,GA,Georgia
10257,10260,0.00696,2.0699999,0.0167,2.5,2.45,3,1,6.708203932,GA,Georgia
10258,10261,0.02509,2.0699999,0.0167,2.5,2.45,3,1,6.708203932,GA,Georgia
10259,10262,0.07505,1.98,0.0177,2.5,2.45,3,1,7.745966692,GA,Georgia
10260,10263,0.07505,2.0699999,0.017,2.5,2.45,3,1,6.708203932,GA,Georgia
10261,10264,0.01183,2.0699999,0.0176,2.5,2.45,3,1,6.708203932,GA,Georgia
10262,10265,0.01147,2.0699999,0.022,2.5,2.45,5,1,7.745966692,GA,Georgia
10263,10266,0.00468,2.0699999,0.017,2.5,2.45,3,1,6.708203932,GA,Georgia
10264,10267,0.00468,2.0699999,0.017,2.5,2.45,3,1,6.708203932,GA,Georgia
10265,10268,0.00414,2.0699999,0.017,2.5,2.45,3,1,6.708203932,GA,Georgia
10266,10269,0.01134,2.0699999,0.0182,2.5,2.45,3,1,6.708203932,GA,Georgia
10267,10270,0.07397,2.0699999,0.0167,2.5,2.45,3,1,6.708203932,GA,Georgia
10268,10271,0.07397,2.0699999,0.0169,2.5,2.45,3,1,6.708203932,GA,Georgia
10269,10272,0.02981,2.0699999,0.0185,2.5,2.45,3,1,6.708203932,GA,Georgia
10270,10273,0.04033,2.0699999,0.0193,2.5,2.45,3,1,6.708203932,GA,Georgia
10271,10274,0.04033,2.0699999,0.0186,2.5,2.45,3,1,6.708203932,GA,Georgia
10272,10275,0.04033,2.0699999,0.0171,2.5,2.45,3,1,6.708203932,GA,Georgia
10273,10276,0.0122,2.0699999,0.0216,2.5,2.45,3,1,6.708203932,GA,Georgia
10274,10277,0.0122,2.0699999,0.0208,2.5,2.45,3,1,6.708203932,GA,Georgia
10275,10278,0.01908,2.0699999,0.0216,2.5,2.45,5,1,8.660254038,GA,Georgia
10276,10279,0.01908,2.0699999,0.0208,2.5,2.45,5,1,8.660254038,GA,Georgia
10277,10280,0.0381,2.0699999,0.0171,-0.3,2.45,3,1,11.62,GA,Georgia
10278,10281,0.0381,2.0699999,0.0171,-0.3,2.45,3,1,11.62,GA,Georgia
10279,10282,0.00414,1.98,0.0171,-0.3,2.45,3,1,13.42,GA,Georgia
10280,10283,0.0725,1.98,0.0171,-0.3,2.45,3,1,13.42,GA,Georgia
10281,10284,0.0725,2.0699999,0.02,-0.3,2.45,3,1,11.62,GA,Georgia
10282,10285,0.00451,1.98,0.0171,-0.3,2.45,3,1,13.42,GA,Georgia
10283,10286,0.03568,1.98,0.0147,-0.3,2.45,3,1,13.42,GA,Georgia
10284,10287,0.03568,1.98,0.0163,-0.3,2.45,3,1,13.42,GA,Georgia
10285,10288,0.00356,1.98,0.0147,-2.5,2.45,3,1,17.32,GA,Georgia
10286,10289,0.00356,1.98,0.0146,-2.5,2.45,3,1,17.32,GA,Georgia
10287,10290,0.02181,1.98,0.0168,-0.3,2.45,3,1,13.42,GA,Georgia
10288,10291,0.02181,1.98,0.0152,-0.3,2.45,3,1,13.42,GA,Georgia
